BF,BN,BOH,BOW,TC,TF,TKH,TKW,TN,TOH,TOW,objective,elapsed_sec
128,1,1,17,8,16,1,3,1,1,1,6550.0,6802.249363899231
512,1,17,17,16,16,1,1,1,1,1,20420.0,6810.53813123703
64,1,1,17,64,16,3,1,1,17,1,13520.0,6818.841929912567
512,1,1,17,64,16,3,3,1,1,1,20940.0,6827.141482591629
64,1,1,17,64,16,1,3,1,1,1,10220.0,6835.45542049408
64,1,1,1,64,16,1,3,1,1,1,6940.0,6843.825753927231
32,1,17,1,8,16,1,1,1,1,1,1.7976931348623157e+308,6848.616616487503
1024,1,1,17,1,16,3,1,1,1,1,47360.0,6856.922349452972
256,1,17,1,8,16,3,1,1,1,1,7560.0,6865.232273101807
64,1,17,1,64,16,1,3,1,17,1,39660.0,6873.833712816238
512,1,17,17,8,16,1,1,1,1,1,44450.0,6882.143532752991
128,1,17,17,8,16,1,1,1,1,1,39460.0,6890.5297639369965
128,1,1,17,32,16,3,1,1,1,1,13860.0,6898.833557367325
128,1,17,1,32,16,1,3,1,1,1,10430.0,6907.154555797577
64,1,1,1,64,16,1,3,1,17,1,15580.0,6917.585178136826
1024,1,1,17,8,16,1,1,1,1,1,45050.0,6925.897554397583
256,1,17,1,1,16,1,1,1,17,1,132870.0,6934.34583234787
512,1,1,1,64,16,3,1,1,1,1,55520.0,6942.667217493057
1024,1,1,17,1,16,1,3,1,1,1,52130.0,6950.9716465473175
128,1,17,1,64,16,1,1,1,17,1,19910.0,6959.28849196434
1024,1,1,17,1,16,3,1,1,17,1,42590.0,6967.5979063510895
64,1,1,1,128,16,1,1,1,17,1,1.7976931348623157e+308,6972.447522163391
8,1,17,1,16,16,3,1,1,1,1,1.7976931348623157e+308,6977.2631187438965
256,1,17,1,16,16,3,1,1,1,1,11710.0,6985.594638109207
512,1,17,17,16,16,3,1,1,1,1,21910.0,6993.922255277634
256,1,17,1,16,16,1,1,1,1,1,10590.0,7002.258823871613
64,1,1,17,64,16,1,3,1,17,1,31880.0,7010.579226255417
512,1,17,1,8,16,3,1,1,17,1,25400.0,7018.899285316467
512,1,17,1,16,16,1,1,1,1,1,14230.0,7027.21622467041
128,1,17,1,16,16,1,1,1,1,1,8810.0,7035.54016661644
1024,1,17,1,16,16,3,1,1,1,1,29660.0,7043.869153738022
1024,1,17,1,8,16,3,1,1,1,1,21160.0,7052.294096469879
1024,1,17,1,16,16,1,1,1,1,1,27310.0,7060.624737739563
1024,1,1,1,16,16,3,1,1,1,1,37090.0,7068.961829662323
1024,1,1,1,64,16,3,3,1,1,1,98730.0,7077.628583192825
128,1,17,1,512,16,1,1,1,1,1,29380.0,7085.959259986877
256,1,1,1,1,16,1,1,1,17,1,38260.0,7094.310279607773
64,1,1,17,64,16,3,3,1,17,1,13250.0,7102.654281139374
256,1,17,17,16,16,3,1,1,1,1,28890.0,7110.986681699753
1024,1,17,1,16,16,3,1,1,17,1,36690.0,7119.330035448074
128,1,17,1,8,16,3,1,1,17,1,14130.0,7127.673162698746
256,1,17,1,16,16,1,1,1,17,1,20060.0,7136.005028963089
1024,1,17,17,16,16,3,3,1,17,1,34550.0,7144.340210914612
1,1,1,1,16,16,1,3,1,17,1,inf,7148.154355764389
512,1,1,17,16,16,3,1,1,1,1,15320.0,7155.257120370865
64,1,1,1,64,16,3,1,1,17,1,2170.0,7163.685133218765
256,1,1,17,8,16,3,3,1,1,1,7430.0,7172.038701057434
256,1,17,1,8,16,3,3,1,1,1,7290.0,7180.4042892456055
128,1,17,1,2,16,1,1,1,17,1,79860.0,7188.764239549637
512,1,17,17,2,16,1,3,1,1,1,75390.0,7197.118012189865
64,1,1,17,64,16,3,3,1,1,1,36450.0,7205.642898321152
64,1,17,1,2,16,1,1,1,17,1,48220.0,7214.0105130672455
64,1,1,17,16,16,1,3,1,1,1,6150.0,7222.364770889282
256,1,17,17,1,16,1,3,1,1,1,91940.0,7231.118827581406
128,1,1,1,2,16,3,1,1,1,1,25890.0,7239.495559453964
256,1,1,1,16,16,1,3,1,1,1,12420.0,7247.8531448841095
128,1,1,17,16,16,3,1,1,1,1,8900.0,7256.198488235474
128,1,17,17,32,16,3,1,1,17,1,25200.0,7264.548411369324
64,1,17,1,64,16,1,1,1,17,1,35290.0,7273.1954872608185
1024,1,17,1,32,16,3,1,1,1,1,31690.0,7281.5366423130035
1024,1,17,17,8,16,3,3,1,17,1,45140.0,7289.898074865341
1024,1,17,17,16,16,3,1,1,1,1,34410.0,7298.253484725952
1024,1,17,17,8,16,1,1,1,1,1,62630.0,7306.607580661774
128,1,17,17,64,16,1,1,1,17,1,33470.0,7314.973136663437
64,1,17,1,1,16,1,1,1,17,1,76980.0,7323.329833984375
1024,1,17,17,64,16,3,1,1,17,1,48600.0,7331.686874389648
512,1,17,17,16,16,1,3,1,17,1,34460.0,7340.136605501175
1024,1,17,1,1,16,3,3,1,1,1,35720.0,7348.504177808762
256,1,17,17,64,16,1,3,1,17,1,27720.0,7356.873089313507
1024,1,17,17,16,16,1,3,1,1,1,21330.0,7365.237661361694
128,1,1,1,1,16,3,1,1,1,1,44870.0,7373.6077308654785
1024,1,17,1,64,16,3,1,1,1,1,28350.0,7381.972521781921
2,1,1,17,8,16,3,3,1,17,1,1.7976931348623157e+308,7386.873106002808
128,1,1,1,512,16,3,1,1,17,1,1.7976931348623157e+308,7391.657394647598
128,1,1,1,64,16,3,1,1,1,1,45260.0,7400.030392169952
128,1,17,1,8,16,3,3,1,17,1,13050.0,7408.406619787216
128,1,1,17,1,16,1,1,1,17,1,41000.0,7416.779231548309
512,1,17,17,64,16,1,1,1,17,1,50800.0,7425.245725870132
512,1,1,17,8,16,3,1,1,1,1,18260.0,7433.643533706665
4,1,1,1,32,16,1,3,1,17,1,1.7976931348623157e+308,7440.026521205902
512,1,1,17,8,16,3,3,1,1,1,11330.0,7448.419248580933
128,1,1,17,2,16,3,1,1,1,1,27080.0,7456.810340166092
256,1,17,17,8,16,1,1,1,17,1,47350.0,7465.196519136429
256,1,1,17,256,16,1,3,1,17,1,5730.0,7473.586134195328
256,1,1,17,256,16,3,1,1,17,1,4570.0,7481.974257946014
128,1,17,1,256,16,1,3,1,1,1,10640.0,7490.361380338669
256,1,17,1,256,16,3,3,1,1,1,30380.0,7498.689348697662
128,1,1,17,1,16,3,1,1,1,1,27770.0,7507.079206943512
256,1,17,1,256,16,3,1,1,1,1,33690.0,7515.473585367203
256,1,17,17,256,16,3,1,1,1,1,28920.0,7523.860270500183
256,1,17,17,256,16,1,3,1,1,1,14400.0,7532.337115049362
512,1,17,17,256,16,1,1,1,1,1,25560.0,7540.7402675151825
256,1,17,17,256,16,3,3,1,1,1,36720.0,7549.183285951614
128,1,17,17,256,16,1,3,1,1,1,15320.0,7557.588896989822
64,1,17,1,256,16,1,1,1,1,1,22750.0,7567.97741985321
128,1,17,17,256,16,1,3,1,17,1,32810.0,7576.380126953125
512,1,17,1,256,16,3,3,1,1,1,53930.0,7584.771094560623
128,1,17,1,256,16,1,1,1,1,1,15950.0,7593.162071228027
512,1,17,1,256,16,1,3,1,1,1,14790.0,7601.474029779434
64,1,17,1,256,16,1,3,1,1,1,44610.0,7627.959733724594
1024,1,17,1,256,16,1,3,1,1,1,25000.0,7636.271302700043
128,1,17,1,256,16,1,1,1,17,1,25610.0,7644.677043199539
128,1,17,1,256,16,3,1,1,17,1,1.7976931348623157e+308,7649.619987726212
64,1,17,1,256,16,3,1,1,1,1,1.7976931348623157e+308,7656.022328138351
256,1,17,1,256,16,1,1,1,1,1,16470.0,7664.525814771652
512,1,17,1,256,16,1,1,1,1,1,19820.0,7672.947856903076
128,1,17,17,256,16,1,1,1,1,1,21310.0,7681.354113578796
256,1,17,1,256,16,1,3,1,1,1,11760.0,7689.776220560074
1024,1,17,17,256,16,1,1,1,1,1,36420.0,7698.167208194733
256,1,1,17,256,16,1,1,1,1,1,41340.0,7706.58185839653
1024,1,17,1,256,16,3,1,1,1,1,54220.0,7714.972087860107
1024,1,1,1,256,16,1,3,1,1,1,1.7976931348623157e+308,7721.3625564575195
512,1,17,17,256,16,1,3,1,1,1,14080.0,7729.671580791473
128,1,17,1,32,16,3,1,1,17,1,18660.0,7738.146927595139
128,1,17,17,256,16,3,3,1,1,1,1.7976931348623157e+308,7742.994521617889
128,1,17,17,256,16,1,1,1,17,1,36020.0,7751.387242555618
256,1,17,17,256,16,1,3,1,17,1,33440.0,7759.788396835327
128,1,17,17,16,16,3,1,1,1,1,27440.0,7768.17582321167
256,1,17,17,256,16,1,1,1,17,1,34840.0,7776.6522216796875
512,1,17,17,256,16,1,3,1,17,1,36870.0,7785.046465873718
64,1,17,17,256,16,1,1,1,1,1,231680.0,7795.450304269791
1024,1,17,1,256,16,1,3,1,17,1,36890.0,7803.860921859741
128,1,17,1,16,16,1,1,1,17,1,15150.0,7812.328259944916
1024,1,17,1,256,16,1,1,1,1,1,28650.0,7820.727138996124
256,1,17,1,256,16,3,3,1,17,1,27160.0,7829.13125872612
512,1,17,1,256,16,1,1,1,17,1,39540.0,7837.53370475769
1024,1,17,17,256,16,1,3,1,1,1,21820.0,7845.940070152283
256,1,17,1,256,16,1,3,1,17,1,19970.0,7854.352243185043
512,1,17,1,256,16,1,3,1,17,1,20780.0,7862.752284526825
256,1,17,1,256,16,1,1,1,17,1,32160.0,7871.194287538528
64,1,17,1,256,16,1,3,1,17,1,227260.0,7895.8410131931305
256,1,17,1,256,16,3,1,1,17,1,34960.0,7904.252487659454
16,1,17,1,256,16,1,1,1,1,1,1.7976931348623157e+308,7909.101272106171
1024,1,17,17,256,16,1,3,1,17,1,51850.0,7917.503292560577
64,1,1,17,16,16,1,1,1,17,1,32660.0,7925.90807723999
1024,1,17,17,256,16,3,3,1,1,1,37550.0,7934.31849861145
256,1,17,1,32,16,3,1,1,17,1,19010.0,7942.728162288666
512,1,17,17,256,16,1,1,1,17,1,40680.0,7951.1460247039795
256,1,17,17,256,16,3,1,1,17,1,28380.0,7959.572368383408
512,1,17,17,256,16,3,1,1,17,1,35490.0,7968.071702718735
1024,1,17,17,256,16,3,3,1,17,1,48690.0,7976.486193180084
1024,1,17,1,256,16,3,3,1,1,1,105660.0,7984.899599313736
512,1,17,1,256,16,3,1,1,17,1,68330.0,7993.293917417526
128,1,17,17,256,16,3,1,1,1,1,42600.0,8001.697144985199
256,1,17,17,256,16,3,3,1,17,1,39340.0,8010.110924005508
1024,1,17,1,64,16,1,1,1,1,1,28720.0,8018.527730464935
256,1,17,17,256,16,1,1,1,1,1,20670.0,8026.945893526077
512,1,17,17,256,16,3,1,1,1,1,28180.0,8035.361274719238
512,1,17,17,256,16,3,3,1,17,1,37430.0,8043.788130521774
128,1,17,17,256,16,3,3,1,17,1,1.7976931348623157e+308,8048.740236282349
1024,1,17,1,256,16,3,1,1,17,1,151900.0,8059.161239624023
128,1,17,1,256,16,1,3,1,17,1,14850.0,8067.61877989769
128,1,17,1,1,16,1,1,1,1,1,28630.0,8076.063427209854
1024,1,1,17,16,16,3,1,1,1,1,28030.0,8084.4892578125
512,1,17,17,4,16,1,3,1,1,1,26870.0,8092.901848316193
512,1,17,1,256,16,3,1,1,1,1,54300.0,8101.315320014954
128,1,17,1,1,16,1,1,1,17,1,67050.0,8109.805739879608
1024,1,17,17,256,16,3,1,1,17,1,41620.0,8118.223206281662
64,1,17,1,32,16,3,3,1,17,1,1.7976931348623157e+308,8244.631270647049
256,1,17,1,8,16,1,3,1,17,1,13440.0,8253.054508686066
64,1,17,17,8,16,1,3,1,17,1,511730.0,8265.926387548447
1024,1,17,1,256,16,1,1,1,17,1,47940.0,8274.353696584702
512,1,17,1,256,16,3,3,1,17,1,157500.0,8283.246654987335
256,1,17,17,1,16,3,1,1,1,1,79120.0,8291.65666770935
128,1,17,17,8,16,3,3,1,1,1,21100.0,8300.074147939682
1024,1,17,1,16,16,1,1,1,17,1,41880.0,8308.49632024765
256,1,17,17,8,16,1,1,1,1,1,28050.0,8316.904719352722
512,1,17,1,32,16,3,3,1,17,1,18370.0,8325.343261241913
512,1,17,1,256,4,1,3,1,17,1,23770.0,8333.76012969017
512,1,17,1,256,8,1,3,1,1,1,inf,8337.654807567596
128,1,17,17,1,16,3,1,1,17,1,114330.0,8346.622526407242
256,1,17,17,8,16,3,3,1,1,1,25160.0,8355.050338983536
256,1,17,17,32,16,1,3,1,17,1,27920.0,8363.475553750992
256,1,17,17,16,16,1,3,1,17,1,27760.0,8371.899244308472
256,1,1,17,256,16,1,1,1,17,1,8250.0,8380.33004117012
128,1,1,1,32,16,3,1,1,1,1,26160.0,8388.771858215332
64,1,1,17,256,16,3,1,1,17,1,1.7976931348623157e+308,8395.199498414993
1024,1,17,17,8,16,1,1,1,17,1,133650.0,8405.554307699203
256,1,1,1,256,16,1,1,1,1,1,1.7976931348623157e+308,8411.998961925507
256,1,1,17,16,16,3,3,1,1,1,7080.0,8420.442694664001
512,1,17,17,256,16,3,3,1,1,1,33210.0,8428.88676738739
256,1,1,17,256,16,3,3,1,17,1,1.7976931348623157e+308,8433.84046626091
256,1,17,1,256,8,1,3,1,17,1,21260.0,8442.286354780197
256,1,17,1,256,4,1,3,1,17,1,237880.0,8468.736620903015
128,1,17,1,256,8,1,1,1,17,1,21590.0,8479.686690330505
128,1,17,1,256,512,1,3,1,17,1,inf,8483.514149665833
512,1,17,1,256,8,1,1,1,17,1,42840.0,8490.947739601135
512,1,17,1,256,8,1,3,1,17,1,21640.0,8499.407147884369
512,1,1,1,8,8,1,3,1,17,1,2920.0,8507.877205610275
512,1,1,1,32,8,1,3,1,17,1,4610.0,8516.373842477798
512,1,1,1,2,8,1,3,1,17,1,3740.0,8524.860121250153
512,1,1,1,32,8,3,3,1,17,1,4200.0,8533.363324642181
512,1,1,1,16,8,3,3,1,17,1,2020.0,8541.94126868248
512,1,17,1,8,8,1,3,1,17,1,14670.0,8550.454235076904
512,1,1,1,1,8,1,3,1,17,1,6690.0,8558.977642774582
512,1,1,17,32,8,1,3,1,17,1,5200.0,8567.498200654984
512,1,1,1,32,8,1,1,1,17,1,4970.0,8576.011286020279
512,1,1,1,4,8,3,3,1,17,1,2460.0,8584.511349439621
512,1,1,17,8,8,3,3,1,17,1,4250.0,8593.025222063065
512,1,1,1,2,8,3,3,1,17,1,3370.0,8601.544368982315
512,1,1,17,32,8,3,3,1,17,1,3140.0,8610.075860738754
512,1,1,17,16,8,3,3,1,17,1,3400.0,8617.148335695267
512,1,1,17,64,8,3,3,1,17,1,5040.0,8624.171217679977
512,1,1,1,16,8,3,1,1,17,1,3410.0,8632.702588558197
512,1,1,17,4,8,3,1,1,17,1,7420.0,8641.269216299057
512,1,1,17,4,8,3,3,1,17,1,4470.0,8649.826087713242
512,1,1,17,8,8,1,3,1,17,1,7020.0,8658.384442567825
512,1,1,17,64,8,3,1,1,17,1,4670.0,8666.944398403168
512,1,1,17,32,8,3,1,1,17,1,5520.0,8675.416110754013
512,1,1,1,16,8,1,3,1,17,1,2580.0,8683.974346399307
512,1,1,1,64,8,3,1,1,17,1,6030.0,8692.536191701889
512,1,1,1,64,8,1,3,1,17,1,10300.0,8701.125111818314
512,1,1,17,32,8,1,1,1,17,1,10230.0,8709.704387903214
512,1,1,17,16,8,3,1,1,17,1,6810.0,8718.27330994606
512,1,1,1,64,8,3,3,1,17,1,6590.0,8726.845782995224
512,1,1,1,32,8,3,1,1,17,1,3670.0,8733.92624592781
512,1,1,17,16,8,1,3,1,1,1,inf,8737.986697912216
512,1,1,1,64,8,1,1,1,17,1,7070.0,8747.096002340317
512,1,1,17,8,8,1,1,1,17,1,16530.0,8755.668347358704
512,1,1,17,1,8,1,3,1,17,1,14720.0,8764.262269496918
512,1,1,1,8,8,3,1,1,17,1,6720.0,8772.82709980011
512,1,1,17,1,8,3,3,1,17,1,6380.0,8779.940723896027
